,lat_label,long_label,lat,long,city,country,pop
2227,18,67,--,--,--,--,--
2228,18,68,--,--,--,--,--
2229,18,69,--,--,--,--,--
2230,18,70,--,--,--,--,--
2231,18,71,--,--,--,--,--
2232,18,72,--,--,--,--,--
2233,18,73,--,--,--,--,--
2234,18,74,--,--,--,--,--
2235,18,75,--,--,--,--,--
2236,18,76,--,--,--,--,--
2237,18,77,--,--,--,--,--
2238,18,78,--,--,--,--,--
2239,18,79,34.95303,239.56428,Santa Maria,United States of America (the),105093.0
2240,18,80,34.05223,241.75632000000002,Los Angeles,United States of America (the),3971883.0
2241,18,81,33.7207,243.78323,Indio,United States of America (the),87533.0
2242,18,82,33.44838,247.92596,Phoenix,United States of America (the),1563025.0
2243,18,83,35.528079999999996,251.25742,Gallup,United States of America (the),23240.0
2244,18,84,35.08449,253.34886,Albuquerque,United States of America (the),559121.0
2245,18,85,33.39437,255.47509000000002,Roswell,United States of America (the),48544.0
2246,18,86,33.57786,258.14483,Lubbock,United States of America (the),249042.0
2247,18,87,35.46756,262.48357,Oklahoma City,United States of America (the),631346.0
2248,18,88,35.38592,265.60145,Fort Smith,United States of America (the),88194.0
2249,18,89,35.14953,269.95101999999997,Memphis,United States of America (the),655770.0
2250,18,90,33.20984,272.43083,Tuscaloosa,United States of America (the),98332.0
2251,18,91,33.749,275.61202000000003,Atlanta,United States of America (the),463878.0
2252,18,92,35.960640000000005,276.07926,Knoxville,United States of America (the),185291.0
2253,18,93,35.227090000000004,279.15687,Charlotte,United States of America (the),827097.0
2254,18,94,34.22573,282.05529,Wilmington,United States of America (the),115933.0
2255,18,95,--,--,--,--,--
2256,18,96,--,--,--,--,--
2257,18,97,--,--,--,--,--
2258,18,98,--,--,--,--,--
2259,18,99,--,--,--,--,--
2260,18,100,--,--,--,--,--
2261,18,101,--,--,--,--,--
2262,18,102,--,--,--,--,--
2263,18,103,--,--,--,--,--
2264,18,104,--,--,--,--,--
2265,18,105,--,--,--,--,--
2266,18,106,--,--,--,--,--
2267,18,107,--,--,--,--,--
2268,18,108,--,--,--,--,--
2269,18,109,--,--,--,--,--
2270,18,110,--,--,--,--,--
2271,18,111,--,--,--,--,--
2272,18,112,--,--,--,--,--
2273,18,113,--,--,--,--,--
2274,18,114,--,--,--,--,--
2275,18,115,--,--,--,--,--
2276,18,116,--,--,--,--,--
2277,18,117,33.58831,352.38862,Casablanca,Morocco,3144909.0
2278,18,118,34.03313,354.99972,Fes,Morocco,964891.0
2279,18,119,35.699059999999996,359.36412,Oran,Algeria,645984.0
2280,19,0,32.893,0.5483899999999999,El Abiodh Sidi Cheikh,Algeria,39283.0
2281,19,1,31.94932,5.325019999999999,Ouargla,Algeria,129402.0
2282,19,2,31.68041,6.0728599999999995,Hassi Messaoud,Algeria,53000.0
2283,19,3,32.92967,10.45177,Tataouine,Tunisia,62577.0
2284,19,4,32.88743,13.18733,Tripoli,Libya,1150989.0
2285,19,5,32.37535,15.09254,Misratah,Libya,386120.0
2286,19,6,32.11486,20.06859,Benghazi,Libya,650629.0
2287,19,7,32.08963,23.95385,Tobruk,Libya,121052.0
2288,19,8,--,--,--,--,--
2289,19,9,31.201759999999997,29.91582,Alexandria,Egypt,3811516.0
2290,19,10,30.06263,31.249670000000002,Cairo,Egypt,7734614.0
2291,19,11,31.95522,35.945029999999996,Amman,Jordan,1275857.0
2292,19,12,32.07275,36.087959999999995,Zarqa,Jordan,792665.0
2293,19,13,30.975309999999997,41.03808,Arar,Saudi Arabia,148540.0
2294,19,14,32.025940000000006,44.34625,Najaf,Iraq,482576.0
2295,19,15,30.50852,47.7804,Basrah,Iraq,2600000.0
2296,19,16,31.31901,48.6842,Ahvaz,Iran (Islamic Republic of),841145.0
2297,19,17,32.65246,51.674620000000004,Isfahan,Iran (Islamic Republic of),1547164.0
2298,19,18,31.89722,54.3675,Yazd,Iran (Islamic Republic of),477905.0
2299,19,19,30.283209999999997,57.078790000000005,Kerman,Iran (Islamic Republic of),577514.0
2300,19,20,31.0306,61.4949,Zabol,Iran (Islamic Republic of),121989.0
2301,19,21,31.61332,65.71013,Kandahar,Afghanistan,391190.0
2302,19,22,30.184140000000003,67.00140999999999,Quetta,Pakistan,733675.0
2303,19,23,30.196790000000004,71.47824,Multan,Pakistan,1437230.0
2304,19,24,31.558000000000003,74.35070999999999,Lahore,Pakistan,6310888.0
2305,19,25,30.91204,75.85379,Ludhiana,India,1545368.0
2306,19,26,30.32443,78.03392,Dehra Dun,India,522081.0
2307,19,27,--,--,--,--,--
2308,19,28,--,--,--,--,--
2309,19,29,--,--,--,--,--
2310,19,30,31.476779999999998,92.05729000000001,Nagqu,China,30000.0
2311,19,31,--,--,--,--,--
2312,19,32,31.1304,97.17981999999999,Qamdo,China,86280.0
2313,19,33,30.00222,101.9569,Kangding,China,100000.0
2314,19,34,30.66667,104.06667,Chengdu,China,7415590.0
2315,19,35,30.79508,106.08473000000001,Nanchong,China,7150000.0
2316,19,36,32.6475,110.77806000000001,Shiyan,China,3460000.0
2317,19,37,30.30722,112.24472,Shashi,China,498780.0
2318,19,38,30.58333,114.26666999999999,Wuhan,China,9785388.0
2319,19,39,32.06167,118.77778,Nanjing,China,7165292.0
2320,19,40,31.22222,121.45806,Shanghai,China,22315474.0
2321,19,41,--,--,--,--,--
2322,19,42,32.69732,128.84561000000002,Fukuecho,Japan,26636.0
2323,19,43,32.805890000000005,130.69181,Kumamoto,Japan,680423.0
2324,19,44,32.98333,132.93333,Nakamura,Japan,34559.0
2325,19,45,--,--,--,--,--
2326,19,46,--,--,--,--,--
2327,19,47,--,--,--,--,--
2328,19,48,--,--,--,--,--
2329,19,49,--,--,--,--,--
2330,19,50,--,--,--,--,--
2331,19,51,--,--,--,--,--
2332,19,52,--,--,--,--,--
2333,19,53,--,--,--,--,--
2334,19,54,--,--,--,--,--
2335,19,55,--,--,--,--,--
2336,19,56,--,--,--,--,--
2337,19,57,--,--,--,--,--
2338,19,58,--,--,--,--,--
2339,19,59,--,--,--,--,--
2340,19,60,--,--,--,--,--
2341,19,61,--,--,--,--,--
2342,19,62,--,--,--,--,--
2343,19,63,--,--,--,--,--
2344,19,64,--,--,--,--,--
2345,19,65,--,--,--,--,--
2346,19,66,--,--,--,--,--
2347,19,67,--,--,--,--,--
2348,19,68,--,--,--,--,--
2349,19,69,--,--,--,--,--
2350,19,70,--,--,--,--,--
2351,19,71,--,--,--,--,--
2352,19,72,--,--,--,--,--
2353,19,73,--,--,--,--,--
2354,19,74,--,--,--,--,--
2355,19,75,--,--,--,--,--
2356,19,76,--,--,--,--,--
2357,19,77,--,--,--,--,--
2358,19,78,--,--,--,--,--
2359,19,79,--,--,--,--,--
2360,19,80,32.715709999999994,242.83528,San Diego,United States of America (the),1394928.0
2361,19,81,32.62781,244.54554,Mexicali,Mexico,689775.0
2362,19,82,30.71825,247.84178,Heroica Caborca,Mexico,59922.0
2363,19,83,32.221740000000004,249.07352,Tucson,United States of America (the),531641.0
2364,19,84,31.720240000000004,253.53916,Juarez,Mexico,1321004.0
2365,19,85,31.99735,257.92209,Midland,United States of America (the),132950.0
2366,19,86,32.44874,260.26686,Abilene,United States of America (the),121721.0
2367,19,87,32.78306,263.19333,Dallas,United States of America (the),1300092.0
2368,19,88,32.52515,266.24982,Shreveport,United States of America (the),197204.0
2369,19,89,30.44332,268.81253000000004,Baton Rouge,United States of America (the),228590.0
2370,19,90,30.694359999999996,271.95695,Mobile,United States of America (the),194288.0
2371,19,91,32.36681,273.70002999999997,Montgomery,United States of America (the),200602.0
2372,19,92,30.332179999999997,278.34435,Jacksonville,United States of America (the),868031.0
2373,19,93,32.77657,280.06908,Charleston,United States of America (the),132609.0
2374,19,94,--,--,--,--,--
2375,19,95,--,--,--,--,--
2376,19,96,--,--,--,--,--
2377,19,97,--,--,--,--,--
2378,19,98,32.2949,295.21697,Hamilton,Bermuda,902.0
2379,19,99,--,--,--,--,--
2380,19,100,--,--,--,--,--
2381,19,101,--,--,--,--,--
2382,19,102,--,--,--,--,--
2383,19,103,--,--,--,--,--
2384,19,104,--,--,--,--,--
2385,19,105,--,--,--,--,--
2386,19,106,--,--,--,--,--
2387,19,107,--,--,--,--,--
2388,19,108,--,--,--,--,--
2389,19,109,--,--,--,--,--
2390,19,110,--,--,--,--,--
2391,19,111,--,--,--,--,--
2392,19,112,--,--,--,--,--
2393,19,113,--,--,--,--,--
2394,19,114,32.66568,343.07453,Funchal,Portugal,100847.0
2395,19,115,--,--,--,--,--
2396,19,116,30.42018,350.40185,Agadir,Morocco,698310.0
2397,19,117,31.634159999999998,352.00006,Marrakesh,Morocco,839296.0
2398,19,118,31.9314,355.57337,Errachidia,Morocco,92374.0
2399,19,119,31.616670000000003,357.78333,Bechar,Algeria,143382.0
2400,20,0,29.26388,0.23098000000000002,Timimoun,Algeria,49237.0
2401,20,1,--,--,--,--,--
2402,20,2,--,--,--,--,--
2403,20,3,--,--,--,--,--
2404,20,4,27.03766,14.428320000000001,Sabha,Libya,130000.0
2405,20,5,29.1614,16.139039999999998,Waddan,Libya,27590.0
2406,20,6,--,--,--,--,--
2407,20,7,--,--,--,--,--
2408,20,8,--,--,--,--,--
2409,20,9,28.349190000000004,28.865909999999996,Al Bawiti,Egypt,20000.0
2410,20,10,29.973709999999997,32.526270000000004,Suez,Egypt,488125.0
2411,20,11,27.257379999999998,33.812909999999995,Hurghada,Egypt,95622.0
2412,20,12,28.3998,36.571509999999996,Tabuk,Saudi Arabia,455450.0
2413,20,13,27.52188,41.69073,Ha'il,Saudi Arabia,267005.0
2414,20,14,--,--,--,--,--
2415,20,15,28.43279,45.97077,Hafar Al-Batin,Saudi Arabia,271642.0
2416,20,16,29.076940000000004,48.083890000000004,Al Ahmadi,Kuwait,637411.0
2417,20,17,29.61031,52.531130000000005,Shiraz,Iran (Islamic Republic of),1249942.0
2418,20,18,27.1865,56.2808,Bandar Abbas,Iran (Islamic Republic of),352173.0
2419,20,19,29.105999999999998,58.357,Bam,Iran (Islamic Republic of),99268.0
2420,20,20,29.4963,60.8629,Zahedan,Iran (Islamic Republic of),551980.0
2421,20,21,28.584590000000002,65.41501,Kharan,Pakistan,30841.0
2422,20,22,27.703229999999998,68.85889,Sukkur,Pakistan,417767.0
2423,20,23,28.41987,70.30345,Rahim Yar Khan,Pakistan,788915.0
2424,20,24,28.01762,73.31495,Bikaner,India,576015.0
2425,20,25,28.65195,77.23149000000001,Delhi,India,10927986.0
2426,20,26,27.183329999999998,78.01666999999999,Agra,India,1430055.0
2427,20,27,28.266890000000004,83.96851,Pokhara,Nepal,200000.0
2428,20,28,27.701690000000003,85.3206,Kathmandu,Nepal,1442271.0
2429,20,29,27.03333,88.26666999999999,Darjiling,India,123797.0
2430,20,30,29.65,91.1,Lhasa,China,118721.0
2431,20,31,27.47989,94.90836999999999,Dibrugarh,India,122155.0
2432,20,32,--,--,--,--,--
2433,20,33,27.82511,99.70779,Shangri-La,China,130000.0
2434,20,34,29.341620000000002,104.77689000000001,Zigong,China,689961.0
2435,20,35,29.56278,106.55278,Chongqing,China,7457600.0
2436,20,36,27.935570000000002,109.59961000000001,Fenghuang,China,370000.0
2437,20,37,28.19874,112.97086999999999,Changsha,China,3093980.0
2438,20,38,28.68396,115.85306000000001,Nanchang,China,2357839.0
2439,20,39,29.45679,119.88871999999999,Puyang,China,3590000.0
2440,20,40,29.878190000000004,121.54945,Ningbo,China,3491597.0
2441,20,41,--,--,--,--,--
2442,20,42,--,--,--,--,--
2443,20,43,28.366670000000003,129.48333,Naze,Japan,41365.0
2444,20,44,--,--,--,--,--
2445,20,45,--,--,--,--,--
2446,20,46,--,--,--,--,--
2447,20,47,--,--,--,--,--
2448,20,48,--,--,--,--,--
2449,20,49,--,--,--,--,--
2450,20,50,--,--,--,--,--
2451,20,51,--,--,--,--,--
2452,20,52,--,--,--,--,--
2453,20,53,--,--,--,--,--
2454,20,54,--,--,--,--,--
2455,20,55,--,--,--,--,--
2456,20,56,--,--,--,--,--
2457,20,57,--,--,--,--,--
2458,20,58,--,--,--,--,--
2459,20,59,--,--,--,--,--
2460,20,60,--,--,--,--,--
2461,20,61,--,--,--,--,--
2462,20,62,--,--,--,--,--
2463,20,63,--,--,--,--,--
2464,20,64,--,--,--,--,--
2465,20,65,--,--,--,--,--
2466,20,66,--,--,--,--,--
2467,20,67,--,--,--,--,--
2468,20,68,--,--,--,--,--
2469,20,69,--,--,--,--,--
2470,20,70,--,--,--,--,--
2471,20,71,--,--,--,--,--
2472,20,72,--,--,--,--,--
2473,20,73,--,--,--,--,--
2474,20,74,--,--,--,--,--
2475,20,75,--,--,--,--,--
2476,20,76,--,--,--,--,--
2477,20,77,--,--,--,--,--
2478,20,78,--,--,--,--,--
2479,20,79,--,--,--,--,--
2480,20,80,--,--,--,--,--
2481,20,81,--,--,--,--,--
2482,20,82,28.84028,248.52249999999998,Miguel Aleman (La Doce),Mexico,30869.0
2483,20,83,29.1026,249.02268,Hermosillo,Mexico,715061.0
2484,20,84,28.635279999999998,253.91111,Chihuahua,Mexico,809232.0
2485,20,85,27.13076,255.07609,Jose Mariano Jimenez,Mexico,34281.0
2486,20,86,27.476290000000002,260.48361,Nuevo Laredo,Mexico,373725.0
2487,20,87,29.424120000000002,261.50637,San Antonio,United States of America (the),1469845.0
2488,20,88,29.763279999999998,264.63673,Houston,United States of America (the),2296224.0
2489,20,89,29.95465,269.92493,New Orleans,United States of America (the),389617.0
2490,20,90,29.94296,270.03463,Chalmette,United States of America (the),16751.0
2491,20,91,--,--,--,--,--
2492,20,92,27.94752,277.54157,Tampa,United States of America (the),369075.0
2493,20,93,27.29393,279.64967,Port Saint Lucie,United States of America (the),164603.0
2494,20,94,--,--,--,--,--
2495,20,95,--,--,--,--,--
2496,20,96,--,--,--,--,--
2497,20,97,--,--,--,--,--
2498,20,98,--,--,--,--,--
2499,20,99,--,--,--,--,--
2500,20,100,--,--,--,--,--
2501,20,101,--,--,--,--,--
2502,20,102,--,--,--,--,--
2503,20,103,--,--,--,--,--
2504,20,104,--,--,--,--,--
2505,20,105,--,--,--,--,--
2506,20,106,--,--,--,--,--
2507,20,107,--,--,--,--,--
2508,20,108,--,--,--,--,--
2509,20,109,--,--,--,--,--
2510,20,110,--,--,--,--,--
2511,20,111,--,--,--,--,--
2512,20,112,--,--,--,--,--
2513,20,113,--,--,--,--,--
2514,20,114,28.099729999999997,344.58657,Las Palmas de Gran Canaria,Spain,381847.0
2515,20,115,27.1418,346.81203,Laayoune,Western Sahara*,196331.0
2516,20,116,28.986959999999996,349.94262,Guelmim,Morocco,98229.0
2517,20,117,27.67111,351.85257,Tindouf,Algeria,45966.0
2518,20,118,--,--,--,--,--
2519,20,119,27.874290000000002,359.70612,Adrar,Algeria,43903.0
2520,21,0,26.715759999999996,0.1714,Reggane,Algeria,32974.0
2521,21,1,--,--,--,--,--
2522,21,2,--,--,--,--,--
2523,21,3,24.96334,10.18003,Ghat,Libya,24347.0
2524,21,4,25.91552,13.918389999999999,Murzuq,Libya,43732.0
2525,21,5,--,--,--,--,--
2526,21,6,--,--,--,--,--
2527,21,7,24.20487,23.2857,At Taj,Libya,46050.0
2528,21,8,--,--,--,--,--
2529,21,9,--,--,--,--,--
2530,21,10,25.698929999999997,32.6421,Luxor,Egypt,422407.0
2531,21,11,26.749059999999997,33.93891,Safaga,Egypt,32944.0
2532,21,12,24.08954,38.0618,Yanbu,Saudi Arabia,200161.0
2533,21,13,24.46861,39.61417,Medina,Saudi Arabia,1300000.0
2534,21,14,26.32599,43.97497,Buraydah,Saudi Arabia,391336.0
2535,21,15,24.68773,46.72185,Riyadh,Saudi Arabia,4205961.0
2536,21,16,26.434420000000003,50.10326,Dammam,Saudi Arabia,768602.0
2537,21,17,25.28545,51.53096,Doha,Qatar,344939.0
2538,21,18,25.33737,55.41206,Sharjah,United Arab Emirates (the),1324473.0
2539,21,19,--,--,--,--,--
2540,21,20,25.12163,62.32541,Gwadar,Pakistan,51901.0
2541,21,21,26.00122,63.04849,Turbat,Pakistan,75694.0
2542,21,22,24.8608,67.0104,Karachi,Pakistan,11624219.0
2543,21,23,25.5276,69.01255,Mirpur Khas,Pakistan,215657.0
2544,21,24,26.26841,73.00594,Jodhpur,India,921476.0
2545,21,25,26.919620000000002,75.78781,Jaipur,India,2711758.0
2546,21,26,26.46523,80.34975,Kanpur,India,2823249.0
2547,21,27,25.316679999999998,83.01041,Varanasi,India,1164404.0
2548,21,28,25.594079999999998,85.13563,Patna,India,1599920.0
2549,21,29,24.374000000000002,88.60114,Rajshahi,Bangladesh,700133.0
2550,21,30,26.1844,91.7458,Guwahati,India,899094.0
2551,21,31,24.80805,93.9442,Imphal,India,223523.0
2552,21,32,25.38327,97.39636999999999,Myitkyina,Myanmar,90894.0
2553,21,33,26.86879,100.22072,Lijiang,China,1137600.0
2554,21,34,25.03889,102.71833000000001,Kunming,China,3855346.0
2555,21,35,26.58333,106.71667,Guiyang,China,1171633.0
2556,21,36,25.28194,110.28639,Guilin,China,649352.0
2557,21,37,26.889459999999996,112.61888,Hengyang,China,759602.0
2558,21,38,24.28859,116.11768000000001,Meizhou,China,144212.0
2559,21,39,24.479789999999998,118.08187,Xiamen,China,3531347.0
2560,21,40,25.04776,121.53185,Taipei,Taiwan (Province of China),7871900.0
2561,21,41,24.34478,124.15717,Ishigaki,Japan,44802.0
2562,21,42,26.21667,127.68333,Naha,Japan,300795.0
2563,21,43,--,--,--,--,--
2564,21,44,--,--,--,--,--
2565,21,45,--,--,--,--,--
2566,21,46,--,--,--,--,--
2567,21,47,--,--,--,--,--
2568,21,48,--,--,--,--,--
2569,21,49,--,--,--,--,--
2570,21,50,--,--,--,--,--
2571,21,51,--,--,--,--,--
2572,21,52,--,--,--,--,--
2573,21,53,--,--,--,--,--
2574,21,54,--,--,--,--,--
2575,21,55,--,--,--,--,--
2576,21,56,--,--,--,--,--
2577,21,57,--,--,--,--,--
2578,21,58,--,--,--,--,--
2579,21,59,--,--,--,--,--
2580,21,60,--,--,--,--,--
2581,21,61,--,--,--,--,--
2582,21,62,--,--,--,--,--
2583,21,63,--,--,--,--,--
2584,21,64,--,--,--,--,--
2585,21,65,--,--,--,--,--
2586,21,66,--,--,--,--,--
2587,21,67,--,--,--,--,--
2588,21,68,--,--,--,--,--
2589,21,69,--,--,--,--,--
2590,21,70,--,--,--,--,--
2591,21,71,--,--,--,--,--
2592,21,72,--,--,--,--,--
2593,21,73,--,--,--,--,--
2594,21,74,--,--,--,--,--
2595,21,75,--,--,--,--,--
2596,21,76,--,--,--,--,--
2597,21,77,--,--,--,--,--
2598,21,78,--,--,--,--,--
2599,21,79,--,--,--,--,--
2600,21,80,--,--,--,--,--
2601,21,81,--,--,--,--,--
2602,21,82,25.0321,248.33744,Ciudad Constitucion,Mexico,40935.0
2603,21,83,25.793020000000002,251.00191999999998,Los Mochis,Mexico,256613.0
2604,21,84,24.79032,252.61218000000002,Culiacan,Mexico,675773.0
2605,21,85,25.54389,256.58101999999997,Torreon,Mexico,608836.0
2606,21,86,25.67507,259.68153,Monterrey,Mexico,1135512.0
2607,21,87,26.08061,261.71165,Reynosa,Mexico,589466.0
2608,21,88,--,--,--,--,--
2609,21,89,--,--,--,--,--
2610,21,90,--,--,--,--,--
2611,21,91,--,--,--,--,--
2612,21,92,26.56285,278.05047,Cape Coral,United States of America (the),175229.0
2613,21,93,25.77427,279.80634,Miami,United States of America (the),441003.0
2614,21,94,25.05823,282.65694,Nassau,Bahamas (the),227940.0
2615,21,95,--,--,--,--,--
2616,21,96,--,--,--,--,--
2617,21,97,--,--,--,--,--
2618,21,98,--,--,--,--,--
2619,21,99,--,--,--,--,--
2620,21,100,--,--,--,--,--
2621,21,101,--,--,--,--,--
2622,21,102,--,--,--,--,--
2623,21,103,--,--,--,--,--
2624,21,104,--,--,--,--,--
2625,21,105,--,--,--,--,--
2626,21,106,--,--,--,--,--
2627,21,107,--,--,--,--,--
2628,21,108,--,--,--,--,--
2629,21,109,--,--,--,--,--
2630,21,110,--,--,--,--,--
2631,21,111,--,--,--,--,--
2632,21,112,--,--,--,--,--
2633,21,113,--,--,--,--,--
2634,21,114,--,--,--,--,--
2635,21,115,--,--,--,--,--
2636,21,116,26.73841,348.32806,Smara,Morocco,42056.0
2637,21,117,--,--,--,--,--
2638,21,118,--,--,--,--,--
2639,21,119,--,--,--,--,--
2640,22,0,--,--,--,--,--
2641,22,1,22.785,5.52278,Tamanrasset,Algeria,73128.0
2642,22,2,--,--,--,--,--
2643,22,3,--,--,--,--,--
2644,22,4,--,--,--,--,--
2645,22,5,--,--,--,--,--
2646,22,6,--,--,--,--,--
2647,22,7,--,--,--,--,--
2648,22,8,--,--,--,--,--
2649,22,9,--,--,--,--,--
2650,22,10,--,--,--,--,--
2651,22,11,--,--,--,--,--
2652,22,12,23.78292,38.79047,Badr Hunayn,Saudi Arabia,27257.0
2653,22,13,21.542379999999998,39.19797,Jeddah,Saudi Arabia,2867446.0
2654,22,14,23.9065,42.91724,Afif,Saudi Arabia,45525.0
2655,22,15,23.991039999999998,47.161809999999996,Ad Dilam,Saudi Arabia,35371.0
2656,22,16,--,--,--,--,--
2657,22,17,--,--,--,--,--
2658,22,18,23.22573,56.515719999999995,`Ibri,Oman,101640.0
2659,22,19,23.58413,58.40778,Muscat,Oman,797000.0
2660,22,20,--,--,--,--,--
2661,22,21,--,--,--,--,--
2662,22,22,22.23944,68.96778,Dwarka,India,35837.0
2663,22,23,22.291610000000002,70.79321999999999,Rajkot,India,1177362.0
2664,22,24,23.02579,72.58726999999999,Ahmedabad,India,3719710.0
2665,22,25,22.71792,75.8333,Indore,India,1837041.0
2666,22,26,21.14631,79.08491,Nagpur,India,2228018.0
2667,22,27,21.23333,81.63333,Raipur,India,679995.0
2668,22,28,23.34316,85.3094,Ranchi,India,846454.0
2669,22,29,22.56263,88.36304,Kolkata,India,4631392.0
2670,22,30,23.7104,90.40744000000001,Dhaka,Bangladesh,10356500.0
2671,22,31,22.10856,95.13583,Monywa,Myanmar,182011.0
2672,22,32,21.974729999999997,96.08359,Mandalay,Myanmar,1208099.0
2673,22,33,21.991020000000002,100.73409000000001,Jinghong,China,62105.0
2674,22,34,23.36306,104.25046999999999,Wenshan City,China,450000.0
2675,22,35,21.0245,105.84116999999999,Hanoi,Viet Nam,1431270.0
2676,22,36,21.31992,110.5723,Zhongshan,China,3121275.0
2677,22,37,23.116670000000003,113.25,Guangzhou,China,11071424.0
2678,22,38,22.54554,114.0683,Shenzhen,China,10358381.0
2679,22,39,23.5654,119.58627,Magong,Taiwan (Province of China),56435.0
2680,22,40,22.61626,120.31333000000001,Kaohsiung,Taiwan (Province of China),1519711.0
2681,22,41,--,--,--,--,--
2682,22,42,--,--,--,--,--
2683,22,43,--,--,--,--,--
2684,22,44,--,--,--,--,--
2685,22,45,--,--,--,--,--
2686,22,46,--,--,--,--,--
2687,22,47,--,--,--,--,--
2688,22,48,--,--,--,--,--
2689,22,49,--,--,--,--,--
2690,22,50,--,--,--,--,--
2691,22,51,--,--,--,--,--
2692,22,52,--,--,--,--,--
2693,22,53,--,--,--,--,--
2694,22,54,--,--,--,--,--
2695,22,55,--,--,--,--,--
2696,22,56,--,--,--,--,--
2697,22,57,--,--,--,--,--
2698,22,58,--,--,--,--,--
2699,22,59,--,--,--,--,--
2700,22,60,--,--,--,--,--
2701,22,61,--,--,--,--,--
