lat,long,city,country,temp,prcp,wind,cloud,temp_anom,prcp_pct_of_norm,wind_anom,cloud_anom
88.5,97.5,--,--,-24.955176251749464,0.00018675008837994167,4.479092601483756,0.8408023745823211,0.2733051126397221,40.38532319695774,-2.1857219263079575,-0.0836174656471913
88.5,100.5,--,--,-24.990213979196227,0.0001835813899040556,4.447680858608264,0.8455058256651552,0.26268043633674765,39.83415070232445,-2.2103270955469636,-0.07927384291439443
88.5,103.5,--,--,-25.018446717681257,0.0001809509639256815,4.419121622013351,0.8518396355351263,0.255003043528351,39.406173313861125,-2.232448355941676,-0.07335217174065412
88.5,106.5,--,--,-25.050776105039574,0.00017852365964447087,4.391442863044156,0.8518017078955269,0.24697789086658872,39.01779229905037,-2.2525951761434166,-0.0736237174075477
88.5,109.5,--,--,-25.082980317015654,0.000176502598757608,4.36409981129755,0.8501812018192356,0.24159490297665442,38.73935812977422,-2.2715228093966218,-0.0751665297797044
88.5,112.5,--,--,-25.119884295615805,0.00017458309871933725,4.335739586768724,0.8489637033994696,0.23757501111242618,38.47103982265664,-2.2894633398225537,-0.07602853755657957
88.5,115.5,--,--,-25.152486792898998,0.00017420732357956853,4.306707947794717,0.8471281327746119,0.2367465103907307,38.53075761502804,-2.3060710812167393,-0.07739146412225517
88.5,118.5,--,--,-25.178955696452476,0.00017483700084079679,4.28075396006494,0.8451854536479805,0.2373858952077228,38.82137558933934,-2.3191253849303513,-0.07878834453580008
88.5,121.5,--,--,-25.205800126152695,0.00017523308815028948,4.257310740724483,0.8405173875696887,0.23792463721671098,39.12360102922109,-2.3291183323424827,-0.08281262493339048
88.5,124.5,--,--,-25.23758329366123,0.00017481668867107975,4.234603262961681,0.8308113020123205,0.2399423756151826,39.27048733403745,-2.3373281011178086,-0.09152303714867216
88.5,127.5,--,--,-25.25938656933127,0.000173933109288385,4.216372551574388,0.8211465342746274,0.2474354921744215,39.33858369536999,-2.3421673286218976,-0.09954176512382729
88.5,130.5,--,--,-25.28296505951303,0.0001731409346694135,4.197544803988834,0.8141273783136829,0.2591533219861617,39.42377648802017,-2.345891814288942,-0.1045360136875737
88.5,133.5,--,--,-25.300034429818396,0.00017305968599054533,4.180206631564598,0.8137787194814997,0.27771402958333624,39.60003214737155,-2.3465577692493538,-0.10293927091445032
88.5,136.5,--,--,-25.30944534264674,0.00017181048755293693,4.1633408615194565,0.8139443085895831,0.2990693430849909,39.52175738939764,-2.346345648253047,-0.10120028097685108
88.5,139.5,--,--,-25.318549006809576,0.00017035816741815812,4.148569743725452,0.8158348636975472,0.3219504058423013,39.416720416175195,-2.3449031674677414,-0.09802150455787939
88.5,142.5,--,--,-25.317991407379594,0.00016939333935659523,4.136524488169971,0.8196081341220498,0.3512359533741858,39.393285825937674,-2.3417974093429086,-0.09346352595545138
88.5,145.5,--,--,-25.310890549332584,0.00016872303775591901,4.1264150772573345,0.8212349967859836,0.383828688312402,39.43151456570878,-2.338516851156327,-0.09134758681080168
88.5,148.5,--,--,-25.306611827176056,0.000167687117100343,4.117015275024787,0.8179279820650477,0.4138242288219409,39.42548494552148,-2.3356086728501673,-0.09403134224861431
88.5,151.5,--,--,-25.30080824127222,0.00016732149804543628,4.106300787022331,0.817407483480266,0.4405140760908317,39.571855724394155,-2.33458949984184,-0.09394929516159511
88.5,154.5,--,--,-25.300114086879802,0.00016699650332996363,4.093859517557566,0.8186362118715336,0.4609685664446488,39.73164219681664,-2.3367595240342123,-0.0923048745452788
88.5,157.5,--,--,-25.29699608190404,0.00016681369380250333,4.08366768750645,0.8204011184304337,0.48169372223367546,39.907319109169656,-2.3385820283046073,-0.09058480744445008
88.5,160.5,--,--,-25.29763333839543,0.00016710822026341082,4.076836950127023,0.82098634826604,0.496060548483797,40.17082427096738,-2.3393924370681907,-0.09025107278260924
88.5,163.5,--,--,-25.30877394741472,0.000167697273185205,4.071385225649976,0.8194445579333864,0.5018957112648863,40.48817685296072,-2.338618976428603,-0.09207366960327679
88.5,166.5,--,--,-25.3262529826074,0.00016754493191232372,4.065798816239314,0.8178361293736156,0.5015150693915054,40.62191366718003,-2.3393378078357934,-0.09406941867490681
88.5,169.5,--,--,-25.339885719691267,0.00016746368323345556,4.0602083863828735,0.8175389589013355,0.4960687398045742,40.79024329638308,-2.340782850986619,-0.09484273728250003
88.5,172.5,--,--,-25.360403102798273,0.00016539184192230355,4.055745691567593,0.8173410571394035,0.48850579232845703,40.51906849627118,-2.3422685624765016,-0.09544479466399325
88.5,175.5,--,--,-25.378462496581335,0.00016323875193227644,4.049610491308025,0.8168124009338142,0.48010670045826487,40.194281079396646,-2.345387899955063,-0.0964224636088894
88.5,178.5,--,--,-25.396157743797858,0.00016257860641646915,4.039937298762468,0.8176345196022256,0.4689030851761231,40.20183964609496,-2.3509098630567786,-0.09622724252845527
88.5,181.5,--,--,-25.420202796767995,0.00016178643179749763,4.02795637033946,0.817515227640804,0.45582169529655303,40.13773013929297,-2.358475124031756,-0.09668012465694897
88.5,184.5,--,--,-25.449471077051555,0.00016035442383243587,4.0154547941880026,0.8150271532944584,0.44454873195894606,39.92917607023053,-2.3662987587081146,-0.0989586926934094
88.5,187.5,--,--,-25.490460324944763,0.0001585364846427434,4.003781429867128,0.8115747846027674,0.4304310560603426,39.6522053526621,-2.3719921165201683,-0.10198486399632833
88.5,190.5,--,--,-25.53182509898471,0.0001567388576227749,3.994594711260895,0.8067749252740243,0.4143173822204709,39.42017828383062,-2.3751445849244117,-0.1060839116312059
88.5,193.5,--,--,-25.56076337144239,0.0001569115110653732,3.9902285071443213,0.7971068732993827,0.39981921472369564,39.62424853363659,-2.37351289365463,-0.11493696918926577
88.5,196.5,--,--,-25.579926584505188,0.0001565052676710324,3.9862723884972615,0.7878212760145561,0.39459019134841355,39.6882003159793,-2.370043829738874,-0.12330502484565631
88.5,199.5,--,--,-25.59172720917627,0.00015543887876087736,3.98541603354622,0.7832025794336201,0.40063262180346015,39.64032848762589,-2.362822995820533,-0.12693837663148866
88.5,202.5,--,--,-25.59342276662659,0.0001556927808823369,3.991062749643575,0.7815919260681745,0.4171605710130599,39.934664048468925,-2.351286943855728,-0.1277620752540699
88.5,205.5,--,--,-25.590486834934097,0.00015747009573258836,4.002004392832575,0.7832231324003305,0.43732198389045607,40.63654482785609,-2.3362694497592686,-0.12545048825258676
88.5,208.5,--,--,-25.59088512024121,0.00015862788940647354,4.009192949886379,0.7889595289750474,0.45596089240843085,41.1812156146374,-2.3237837652434683,-0.11891143217444244
88.5,211.5,--,--,-25.577434456440585,0.00016000911694724618,4.018725426829652,0.7970963849297727,0.48078652922893284,41.699832757278564,-2.3101735619459003,-0.1103310880520525
88.5,214.5,--,--,-25.557588468565598,0.00016055754552960627,4.0336211784428215,0.8058311838953891,0.5097324955198133,41.9802539548017,-2.2936529520451208,-0.10135127927938115
88.5,217.5,--,--,-25.536092441561067,0.00016160362227004427,4.054760682351607,0.8156127009594468,0.5417573258575032,42.37663101431528,-2.271934439991319,-0.09107256136454578
88.5,220.5,--,--,-25.50947560346492,0.00016251766990731803,4.078191840354726,0.8265624528890422,0.5714652819119124,42.73139858069524,-2.249961874700344,-0.07960846969567725
88.5,223.5,--,--,-25.495125952828232,0.00016161377835490626,4.096726095398373,0.8345256680580039,0.5878260066648693,42.52351017613937,-2.233389697712332,-0.07134740099091075
88.5,226.5,--,--,-25.482949802010438,0.00016034426774758082,4.117519840970118,0.8378796155843657,0.600299778586475,42.144698763372574,-2.215749732396775,-0.06819106993546509
88.5,229.5,--,--,-25.461954476534856,0.0001591661619039786,4.13929055486629,0.8427960123532188,0.6093874176885379,41.75706540484845,-2.1989199553284777,-0.06420512901111142
88.5,232.5,--,--,-25.446216517113328,0.00015930834709199787,4.16012651511872,0.8493186128761678,0.6135595692760241,41.66367830223511,-2.1807965403972567,-0.058714468311737766
88.5,235.5,--,--,-25.432504122968055,0.00016004974128668026,4.179919169691361,0.8536487203781409,0.6174610238146805,41.698559378771805,-2.1622393003630123,-0.055327123308740345
88.5,238.5,--,--,-25.406809030868402,0.00016091300849965795,4.200045521263704,0.8575826005837404,0.620916551494652,41.72462185616556,-2.143088830339684,-0.052120886412219236
88.5,241.5,--,--,-25.387076838795423,0.00016064895029333642,4.21764502266361,0.8600084863143181,0.623940952570134,41.51393508506189,-2.125260740823226,-0.050018852201643815
88.5,244.5,--,--,-25.36052827818051,0.00016134972014858473,4.235897846502691,0.864184976281601,0.6351122874770816,41.4998511601614,-2.106923738274136,-0.04645617958653869
88.5,247.5,--,--,-25.32123458773762,0.00016409186306040602,4.260046654077455,0.8708400057137657,0.6579109474387224,41.97238162487657,-2.0844172450690923,-0.040576183267256205
88.5,250.5,--,--,-25.271039259459712,0.00016773789752463908,4.292706745367493,0.8774366604827482,0.6896058555603588,42.65622151007333,-2.055599655820294,-0.03476078205275546
88.5,253.5,--,--,-25.2115923324763,0.0001722065748624227,4.33509028477533,0.8845067750879589,0.7227196083441072,43.51897569290149,-2.0196516401052564,-0.028162982999589414
88.5,256.5,--,--,-25.163399810314218,0.0001772033686128563,4.376786327954868,0.8899550063562224,0.7366532210451133,44.44863973875537,-1.9882191240130478,-0.023171514413204863
88.5,259.5,--,--,-25.12825966664562,0.00018255562533333464,4.4130608000007046,0.8934807936351825,0.7344810982257037,45.41210955486376,-1.9634314753210553,-0.020157449413424122
88.5,262.5,--,--,-25.11460417040135,0.00018621181588243663,4.438387598188873,0.8948381369830803,0.705718075592273,45.96693498534312,-1.9502596644891357,-0.019496134978059687
88.5,265.5,--,--,-25.11095132515601,0.0001897359773283605,4.460419641060715,0.8943904213268037,0.6687633025370303,46.44559233765756,-1.939969000813143,-0.021025391503306734
88.5,268.5,--,--,-25.13470050904084,0.00019197031599726272,4.475934541323932,0.8901990993216888,0.6155394785858412,46.61394259402776,-1.9325880577524508,-0.02639938159065236
88.5,271.5,--,--,-25.148071515780032,0.00019450933721190666,4.49111172414167,0.8880660403951688,0.573673585836957,46.89756353555568,-1.9247285078346108,-0.02960599477713821
88.5,274.5,--,--,-25.12810035252278,0.0001988053611070989,4.509227852824246,0.8901350037296284,0.5595547487452563,47.60627183723851,-1.9130441519511585,-0.028508716699074177
88.5,277.5,--,--,-25.073694579569548,0.00020377168660294653,4.5381187761959705,0.8963418937330071,0.5824277078596118,48.49362362945328,-1.8876228052301496,-0.02301382882623748
88.5,280.5,--,--,-24.993309225011586,0.00020994658619697543,4.5726081703156956,0.9040483027612176,0.6319737504140619,49.69182783550635,-1.855184356493166,-0.01602235729879531
88.5,283.5,--,--,-24.886614281023014,0.00021709646993743614,4.610038520523148,0.9081003095538376,0.7143624295484834,51.154977700385416,-1.8171007015928735,-0.01233159532247119
88.5,286.5,--,--,-24.769700474011614,0.0002252314939091768,4.6507455340409205,0.9104748128676396,0.8123084741246522,52.826227838472256,-1.774470489475072,-0.010215369265268337
88.5,289.5,--,--,-24.635614880473042,0.00023393525863298764,4.69172995831748,0.9134335925289017,0.9230606543299054,54.570641336977424,-1.7325060720929706,-0.0075822214207527106
88.5,292.5,--,--,-24.51139538297099,0.00024198903392586013,4.735136701176209,0.9171216846789968,1.0271239351390022,56.12506932179351,-1.6893724231469145,-0.004187754601695626
88.5,295.5,--,--,-24.390282510864466,0.00024917954200575493,4.7757090297603675,0.9192008185536842,1.123883036703603,57.39455255931415,-1.650178692253994,-0.002693126764936715
88.5,298.5,--,--,-24.271308999836236,0.0002556997484849735,4.815141561966027,0.9203116322441859,1.2091530893895026,58.375269793158665,-1.6150865932251213,-0.002569342793242946
88.5,301.5,--,--,-24.163407820346066,0.0002621488623701859,4.852304552529141,0.9216476810234817,1.2855973829349203,59.25369501533847,-1.5829224619441566,-0.0017008656403431077
88.5,304.5,--,--,-24.059466734766744,0.00026897375139516705,4.884751560192862,0.9243918199086869,1.355665288996736,60.1514276047348,-1.556337091240735,0.0010834041006326789
88.5,307.5,--,--,-23.969124247530658,0.0002749455292920186,4.912022243915437,0.9275491369906452,1.4139207293697815,60.87490720405527,-1.5365886805211408,0.0042748717955292115
88.5,310.5,--,--,-23.886098830365484,0.0002805923124733975,4.932739601017369,0.9295423509890334,1.4651652474376284,61.527232829592855,-1.5231689034644535,0.00613970308526679
88.5,313.5,--,--,-23.80796663268785,0.0002873054845649384,4.953014709083555,0.9316059112239969,1.5055084976233104,62.24270256855846,-1.5145173821061633,0.008051266953378544
88.5,316.5,--,--,-23.739746049367483,0.0002942217783536427,4.966977717275874,0.9329139910176665,1.5341304509691653,63.03983365531171,-1.5124651925182704,0.009285838859662832
88.5,319.5,--,--,-23.676065918548346,0.00030001074672304784,4.980598987576932,0.9340606134852201,1.555550821234732,63.674227289338134,-1.5126073216349525,0.010395841612246715
88.5,322.5,--,--,-23.622206365444896,0.00030519035000092787,4.989474121635251,0.9347220164294072,1.568854322040579,64.16128658688181,-1.5159711372451774,0.010838126763532241
88.5,325.5,--,--,-23.57970363338461,0.00031078635275801764,4.993349831366721,0.9350992799059812,1.5740212377847307,64.73205216654364,-1.5228549381571757,0.010884580020529167
88.5,328.5,--,--,-23.547510800988732,0.00031365036868814117,4.992608059120396,0.9352361584265465,1.575951728966345,64.87633430106864,-1.5333108036997976,0.010869836601732352
88.5,331.5,--,--,-23.52202054133275,0.0003168393793337443,4.989610816791755,0.9346772024865286,1.5706607391261151,65.12773789014209,-1.5449817712575173,0.01029019884140503
88.5,334.5,--,--,-23.505588427518802,0.00031896200106919237,4.9856144936868985,0.9329973682589088,1.5566173451780365,65.27293560907093,-1.556906329473259,0.00878635966333241
88.5,337.5,--,--,-23.494060912772596,0.00032035338469482005,4.982233298786311,0.932033285799818,1.5425559414998915,65.34495220161034,-1.5663022266491753,0.007870168599588667
88.5,340.5,--,--,-23.484456547080782,0.0003216533635567176,4.9845229426577555,0.932212117798823,1.5292313012518548,65.40626424326801,-1.570815116990258,0.008066909536077804
88.5,343.5,--,--,-23.47975678045671,0.0003232174006249436,4.988850952539424,0.9325403296074233,1.5094895945257782,65.55872677629004,-1.57308658813459,0.008290218065506227
88.5,346.5,--,--,-23.47336145638232,0.0003237759852921726,4.994194124980423,0.9326000815312614,1.4878533145542576,65.54694595590713,-1.5746178660791044,0.008266253654359623
88.5,349.5,--,--,-23.47455631230369,0.0003224150699211101,5.003115494165207,0.9315919267311837,1.4645163417778768,65.23986633458024,-1.5732757546281535,0.007235693254585507
88.5,352.5,--,--,-23.494413679758907,0.0003186674746082918,5.014240067637175,0.9302851182550427,1.4317674735773096,64.47948519050145,-1.57174236055201,0.00592186956151286
88.5,355.5,--,--,-23.522976426069846,0.0003162807946665222,5.023766513911778,0.9292193303936742,1.3936284738780707,63.90863511548984,-1.5709785068335886,0.004746247281578464
88.5,358.5,--,--,-23.557081027939915,0.0003144019189676786,5.027857317492454,0.9279064831592729,1.3433764045074703,63.38249394624923,-1.5740533528263478,0.003507579078176115
85.5,1.5,--,--,-19.668769509024656,0.0007866192405531422,6.377406382976988,0.9432307327612106,3.676019165494015,120.02852843950848,-0.58960120210019,0.012445271971538774
85.5,4.5,--,--,-19.522211895583013,0.0008370238897063703,6.42691013186038,0.9377758270759227,3.734114285742269,126.0816692623384,-0.5851895428739491,0.008730966651638639
85.5,7.5,--,--,-19.395523029176758,0.0009106656610160802,6.487391707944785,0.9339217220452347,3.784129378093418,136.0820812799299,-0.5596476135182469,0.00673850450325475
85.5,10.5,--,--,-19.311154821547547,0.0009464353918880661,6.5586581298327875,0.9327854820041634,3.815417491204844,140.8746423781738,-0.5172642991926137,0.006872343701609607
85.5,13.5,--,--,-19.252777575103266,0.0009533009052524813,6.617447098244011,0.9335494378956474,3.835181140141003,141.85876277245717,-0.4864911163136494,0.008508274102487001
85.5,16.5,--,--,-19.210388638845018,0.0009718052918648509,6.648420612529533,0.9337550735058775,3.8472391158581978,144.68074143057743,-0.4732969823196429,0.009030848453497553
85.5,19.5,--,--,-19.19206751471728,0.0009705967177666835,6.6787528657132205,0.9358599515605164,3.8383358266008827,145.3522411346895,-0.453103106213117,0.010751620420953567
